target_0,target_1,agent_H_NH,tool_mediated,transitivity,touch_2
1462,0.17931006604658611,1.0,0.9974960876234682,0.0,0.9974960876234682,0.9974960876234682
1463,0.5106238576542848,1.0,1.0,0.0,1.0,1.0
1464,0.8206899339534138,1.0,1.0,0.0,0.9557321503135794,0.9557321503135794
1465,0.4893761423457152,1.0,1.0,0.0,0.5120904320299591,0.5120904320299591
1466,0.13504221636016558,1.0,1.0,0.0,0.13754612873669736,0.13754612873669736
1467,0.022714289684243855,1.0,1.0,0.0,0.022714289684243855,0.022714289684243855
1468,0.002503912376531775,1.0,1.0,0.0,0.002503912376531775,0.002503912376531775
1469,0.0,1.0,1.0,0.0,0.0,0.0
1470,0.04426784968642053,1.0,1.0,0.0,0.04426784968642053,0.04426784968642053
1471,0.4436417182836204,1.0,1.0,0.0,0.4436417182836204,0.4436417182836204
1472,0.37454430329326166,0.9557321503135794,1.0,0.0,0.37454430329326166,0.37454430329326166
1473,0.11483183905245352,0.5563582817163796,1.0,0.0,0.11483183905245352,0.11483183905245352
1474,0.020210377307712083,0.6254556967067383,1.0,0.0,0.020210377307712083,0.020210377307712083
1475,0.002503912376531775,0.8851681609475465,1.0,0.0,0.002503912376531775,0.002503912376531775
1476,0.0,0.9797896226922879,1.0,0.0,0.0,0.0
1477,0.0,0.9974960876234682,0.9557321503135794,0.0,0.0,0.0
1478,0.0,1.0,0.5120904320299591,0.0,0.0,0.0
1479,0.0,1.0,0.18181397842311792,0.0,0.0,0.0
1480,0.0,1.0,0.5106238576542848,0.0,0.0,0.0
1481,0.0,1.0,0.8649577836398342,0.0,0.0,0.0
1482,0.0,1.0,0.9772857103157561,0.0,0.0,0.0
1483,0.04426784968642053,1.0,0.9974960876234682,0.0,0.0,0.0
1484,0.4879095679700409,1.0,1.0,0.0,0.04426784968642053,0.04426784968642053
1485,0.8624538712633025,0.9557321503135794,1.0,0.0,0.4436417182836204,0.4879095679700409
1486,0.9772857103157561,0.5120904320299591,1.0,0.0,0.4188121529796822,0.8624538712633025
1487,0.9974960876234682,0.18181397842311792,1.0,0.0,0.6027414070224943,0.9772857103157561
1488,0.9557321503135794,0.5106238576542848,1.0,0.0,0.8383963988845942,0.9532282379370476
1489,0.5120904320299591,0.8649577836398342,1.0,0.0,0.49188005472224694,0.5120904320299591
1490,0.13754612873669736,0.9772857103157561,1.0,0.0,0.13504221636016558,0.13754612873669736
1491,0.022714289684243855,0.9532282379370476,0.9557321503135794,0.0,0.022714289684243855,0.022714289684243855
1492,0.002503912376531775,0.5120904320299591,0.5120904320299591,0.0,0.002503912376531775,0.002503912376531775
1493,0.0,0.18181397842311792,0.13754612873669736,0.0,0.0,0.0
1494,0.0,0.5106238576542848,0.06698213937066438,0.0,0.0,0.04426784968642053
1495,0.0,0.8649577836398342,0.4904134803465727,0.0,0.0,0.4879095679700409
1496,0.0,0.9772857103157561,0.8624538712633025,0.0,0.0,0.8624538712633025
1497,0.0,0.9974960876234682,0.9772857103157561,0.0,0.0,0.9772857103157561
1498,0.0,1.0,0.9974960876234682,0.0,0.0,0.9974960876234682
1499,0.0,1.0,1.0,0.0,0.0,0.9557321503135794
1500,0.0,1.0,1.0,0.0,0.0,0.5120904320299591
1501,0.04426784968642053,1.0,1.0,0.0,0.04426784968642053,0.18181397842311792
1502,0.4879095679700409,0.9557321503135794,1.0,0.0,0.4879095679700409,0.5106238576542848
1503,0.8181860215768821,0.5120904320299591,1.0,0.0,0.8181860215768821,0.8649577836398342
1504,0.4893761423457152,0.13754612873669736,1.0,0.0,0.4893761423457152,0.9772857103157561
1505,0.13504221636016558,0.022714289684243855,1.0,0.0,0.13504221636016558,0.9974960876234682
1506,0.022714289684243855,0.002503912376531775,1.0,0.0,0.022714289684243855,1.0
1507,0.002503912376531775,0.0,1.0,0.0,0.002503912376531775,1.0
1508,0.0,0.0,1.0,0.0,0.0,1.0
1509,0.0,0.04426784968642053,0.9557321503135794,0.0,0.0,1.0
1510,0.0,0.4879095679700409,0.5563582817163796,0.0,0.0,1.0
1511,0.0,0.8624538712633025,0.6254556967067383,0.0,0.0,1.0
1512,0.0,0.9772857103157561,0.8851681609475465,0.0,0.0,1.0
1513,0.0,0.9974960876234682,0.9797896226922879,0.0,0.0,1.0
1514,0.0,1.0,0.9974960876234682,0.0,0.0,1.0
1515,0.0,1.0,1.0,0.0,0.0,1.0
1516,0.0,1.0,1.0,0.0,0.0,1.0
1517,0.04426784968642053,1.0,1.0,0.0,0.04426784968642053,1.0
1518,0.4879095679700409,1.0,1.0,0.0,0.4879095679700409,1.0
1519,0.8181860215768821,1.0,1.0,0.0,0.8181860215768821,1.0
1520,0.4893761423457152,1.0,0.9557321503135794,0.0,0.4893761423457152,0.9557321503135794
1521,0.13504221636016558,1.0,0.5120904320299591,0.0,0.13504221636016558,0.5120904320299591
1522,0.022714289684243855,0.9557321503135794,0.13754612873669736,0.0,0.022714289684243855,0.13754612873669736
1523,0.002503912376531775,0.5563582817163796,0.06698213937066438,0.0,0.002503912376531775,0.06698213937066438
1524,0.0,0.6254556967067383,0.4904134803465727,0.0,0.0,0.4904134803465727
1525,0.0,0.8851681609475465,0.8624538712633025,0.0,0.0,0.8624538712633025
1526,0.0,0.9797896226922879,0.9772857103157561,0.0,0.0,0.9330178606293357
1527,0.0,0.9974960876234682,0.9974960876234682,0.0,0.04426784968642053,0.5538543693398477
1528,0.0,1.0,1.0,0.0,0.4879095679700409,0.6254556967067383
1529,0.0,1.0,1.0,0.0,0.8624538712633025,0.8851681609475465
1530,0.0,1.0,1.0,0.0,0.9772857103157561,0.9797896226922879
1531,0.0,1.0,1.0,0.0,0.9974960876234682,0.9974960876234682
1532,0.0,1.0,1.0,0.0,1.0,1.0
1533,0.0,1.0,1.0,0.0,1.0,1.0
1534,0.0,1.0,1.0,0.0,1.0,1.0
1535,0.0,1.0,1.0,0.0,1.0,1.0
1536,0.0,1.0,1.0,0.0,1.0,1.0
1537,0.0,1.0,1.0,0.0,0.9557321503135794,1.0
1538,0.0,1.0,1.0,0.0,0.5120904320299591,1.0
1539,0.0,1.0,1.0,0.0,0.13754612873669736,0.9557321503135794
1540,0.0,1.0,1.0,0.0,0.022714289684243855,0.5120904320299591
1541,0.0,1.0,1.0,0.0,0.002503912376531775,0.13754612873669736
1542,0.0,1.0,1.0,0.0,0.0,0.022714289684243855
1543,0.0,1.0,1.0,0.0,0.0,0.002503912376531775
1544,0.0,1.0,1.0,0.0,0.0,0.0
1545,0.0,1.0,1.0,0.0,0.04426784968642053,0.0
1546,0.0,1.0,1.0,0.0,0.4879095679700409,0.0
1547,0.0,1.0,1.0,0.0,0.8181860215768821,0.0
1548,0.0,1.0,1.0,0.0,0.4893761423457152,0.0
1549,0.0,1.0,0.9557321503135794,0.0,0.13504221636016558,0.0
1550,0.0,1.0,0.5120904320299591,0.0,0.022714289684243855,0.0
1551,0.0,1.0,0.13754612873669736,0.0,0.002503912376531775,0.0
1552,0.0,0.9557321503135794,0.022714289684243855,0.0,0.0,0.0
1553,0.0,0.5563582817163796,0.046771762062952305,0.0,0.0,0.0
1554,0.0,0.6254556967067383,0.4879095679700409,0.0,0.0,0.0
1555,0.0,0.8851681609475465,0.8624538712633025,0.0,0.0,0.0
1556,0.0,0.9797896226922879,0.9772857103157561,0.0,0.0,0.0
1557,0.0,0.9974960876234682,0.9974960876234682,0.0,0.0,0.0
1558,0.04426784968642053,0.9557321503135794,1.0,0.0,0.04426784968642053,0.04426784968642053
1559,0.4879095679700409,0.5120904320299591,1.0,0.0,0.4879095679700409,0.4879095679700409
1560,0.8624538712633025,0.18181397842311792,1.0,0.0,0.8624538712633025,0.8624538712633025
1561,0.9772857103157561,0.5106238576542848,1.0,0.0,0.9772857103157561,0.9772857103157561
1562,0.9532282379370476,0.8649577836398342,1.0,0.0,0.9974960876234682,0.9974960876234682
1563,0.5120904320299591,0.9772857103157561,1.0,0.0,0.9557321503135794,0.9557321503135794
1564,0.13754612873669736,0.9532282379370476,1.0,0.0,0.5120904320299591,0.5120904320299591
1565,0.022714289684243855,0.5563582817163796,1.0,0.0,0.13754612873669736,0.13754612873669736
1566,0.002503912376531775,0.6254556967067383,1.0,0.0,0.022714289684243855,0.06698213937066438
1567,0.04426784968642053,0.8851681609475465,1.0,0.0,0.046771762062952305,0.4904134803465727
1568,0.4879095679700409,0.9797896226922879,1.0,0.0,0.4879095679700409,0.8624538712633025
1569,0.8624538712633025,0.9974960876234682,1.0,0.0,0.8624538712633025,0.9772857103157561
1570,0.9330178606293357,1.0,1.0,0.0,0.9330178606293357,0.9532282379370476
1571,0.5095865196534273,1.0,1.0,0.0,0.5095865196534273,0.5120904320299591
1572,0.13754612873669736,1.0,0.9557321503135794,0.0,0.13754612873669736,0.13754612873669736
1573,0.022714289684243855,1.0,0.5120904320299591,0.0,0.022714289684243855,0.022714289684243855
1574,0.002503912376531775,1.0,0.13754612873669736,0.0,0.002503912376531775,0.002503912376531775
1575,0.0,1.0,0.06698213937066438,0.0,0.0,0.0
1576,0.0,1.0,0.4904134803465727,0.0,0.0,0.0
1577,0.0,1.0,0.8624538712633025,0.0,0.0,0.0
1578,0.0,1.0,0.9330178606293357,0.0,0.0,0.0
1579,0.0,1.0,0.5095865196534273,0.0,0.0,0.0
1580,0.0,1.0,0.13754612873669736,0.0,0.0,0.0
1581,0.0,1.0,0.022714289684243855,0.0,0.0,0.0
1582,0.0,1.0,0.046771762062952305,0.0,0.0,0.0
1583,0.04426784968642053,1.0,0.4879095679700409,0.0,0.04426784968642053,0.04426784968642053
1584,0.4879095679700409,1.0,0.8624538712633025,0.0,0.4879095679700409,0.4879095679700409
1585,0.8181860215768821,0.9557321503135794,0.9330178606293357,0.0,0.8181860215768821,0.8181860215768821
1586,0.4893761423457152,0.5563582817163796,0.5538543693398477,0.0,0.4893761423457152,0.4893761423457152
1587,0.13504221636016558,0.6254556967067383,0.6254556967067383,0.0,0.13504221636016558,0.13504221636016558
1588,0.022714289684243855,0.8851681609475465,0.8851681609475465,0.0,0.022714289684243855,0.022714289684243855
1589,0.046771762062952305,0.9797896226922879,0.9797896226922879,0.0,0.046771762062952305,0.002503912376531775
1590,0.4879095679700409,0.9974960876234682,0.9974960876234682,0.0,0.4879095679700409,0.0
1591,0.8181860215768821,0.9557321503135794,1.0,0.0,0.8181860215768821,0.0
1592,0.5336439920321357,0.5120904320299591,1.0,0.0,0.5336439920321357,0.04426784968642053
1593,0.578683934643786,0.18181397842311792,1.0,0.0,0.6229517843302065,0.4879095679700409
1594,0.39725859297750554,0.5106238576542848,0.9557321503135794,0.0,0.840900311261126,0.8181860215768821
1595,0.11733575142898528,0.8649577836398342,0.5120904320299591,0.0,0.49188005472224694,0.4893761423457152
1596,0.020210377307712083,0.9330178606293357,0.18181397842311792,0.0,0.13504221636016558,0.13504221636016558
1597,0.002503912376531775,0.5095865196534273,0.46635600796786425,0.0,0.022714289684243855,0.022714289684243855
1598,0.0,0.18181397842311792,0.3770482156697934,0.0,0.002503912376531775,0.002503912376531775
1599,0.0,0.5106238576542848,0.11483183905245352,0.0,0.0,0.0
1600,0.0,0.8649577836398342,0.020210377307712083,0.0,0.0,0.0
1601,0.04426784968642053,0.9330178606293357,0.046771762062952305,0.0,0.04426784968642053,0.04426784968642053
1602,0.4436417182836204,0.5095865196534273,0.4879095679700409,0.0,0.4436417182836204,0.4879095679700409
1603,0.37454430329326166,0.13754612873669736,0.8624538712633025,0.0,0.37454430329326166,0.8624538712633025
1604,0.11483183905245352,0.022714289684243855,0.9330178606293357,0.0,0.11483183905245352,0.9330178606293357
1605,0.020210377307712083,0.002503912376531775,0.5095865196534273,0.0,0.020210377307712083,0.5095865196534273
1606,0.002503912376531775,0.0,0.13754612873669736,0.0,0.002503912376531775,0.13754612873669736
1607,0.0,0.0,0.022714289684243855,0.0,0.0,0.022714289684243855
1608,0.0,0.0,0.002503912376531775,0.0,0.0,0.002503912376531775
1609,0.0,0.0,0.0,0.0,0.0,0.0
1610,0.0,0.0,0.0,0.0,0.0,0.0
1611,0.0,0.0,0.0,0.0,0.0,0.0
1612,0.0,0.0,0.0,0.0,0.0,0.0
1613,0.0,0.0,0.0,0.0,0.0,0.0
